id,name,localId,rarity,supertype,subtypes,set,tp_updated,tp_unit,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_1st_edition_productId,tp_1st_edition_lowPrice,tp_1st_edition_midPrice,tp_1st_edition_highPrice,tp_1st_edition_marketPrice,tp_1st_edition_directLowPrice,tp_unlimited_productId,tp_unlimited_lowPrice,tp_unlimited_midPrice,tp_unlimited_highPrice,tp_unlimited_marketPrice,tp_unlimited_directLowPrice
basep-1,Pikachu,1,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fut2020-1,Pikachu on the Ball,1,None,,,Pokémon Futsal 2020,,,2026-07-23T08:03:03.918Z,EUR,506930.0,125.0,115.0,179.58,125.0,154.24,173.92,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024sv-2,Pikachu,2,None,,,McDonald's Collection 2024,,,2026-07-23T08:03:03.918Z,EUR,802824.0,1.91,0.05,1.41,1.64,1.71,1.87,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basep-4,Pikachu,4,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018sm-4,Pikachu,4,None,,,McDonald's Collection 2018,2026-07-23T08:03:01.748Z,USD,2026-07-23T08:03:03.918Z,EUR,366772.0,12.62,1.0,12.83,20.0,15.06,10.6,,,5.68,3.99,6.1,3.7,180452.0,25.49,33.4,309.8,40.43,,,,,,,,,,,,,,,,,,,,,,,,,
2017sm-5,Pikachu,5,None,,,McDonald's Collection 2017,2026-07-23T08:03:01.708Z,USD,2026-07-23T08:03:03.918Z,EUR,301847.0,12.6,1.0,14.3,4.0,12.22,10.63,,,10.21,15.45,9.59,6.48,152685.0,14.22,30.0,300.8,28.09,,,,,,,,,,,,,,,,,,,,,,,,,
2014xy-5,Pikachu,5,None,,,McDonald's Collection 2014,2026-07-23T08:03:01.639Z,USD,2026-07-23T08:03:03.918Z,EUR,281657.0,6.25,3.5,1.76,2.5,6.08,8.38,,,12.9,14.0,9.21,7.04,110410.0,98.88,249.99,700.99,35.63,,,,,,,,,,,,,,,,,,,,,,,,,
cel25-5,Pikachu,5,Holo Rare,,,Celebrations,2026-07-23T08:03:01.823Z,USD,2026-07-23T08:03:03.918Z,EUR,576750.0,5.29,1.0,4.86,4.66,4.93,5.22,,,0.0,,,,250303.0,2.99,7.07,4321.0,5.64,6.42,,,,,,,,,,,,,,,,,,,,,,,,
ex5.5-5,Pikachu,5,None,,,Poké Card Creator Pack,,,2026-07-23T08:03:03.918Z,EUR,605996.0,400.0,40000.0,400.0,400.0,400.0,400.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016xy-6,Pikachu,6,None,,,McDonald's Collection 2016,2026-07-23T08:03:01.687Z,USD,2026-07-23T08:03:03.918Z,EUR,295142.0,24.8,1.4,20.94,12.38,24.43,15.4,,,6.09,3.5,6.0,4.69,275062.0,74.99,95.0,131.97,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019sm-6,Pikachu,6,None,,,McDonald's Collection 2019,2026-07-23T08:03:01.781Z,USD,2026-07-23T08:03:03.918Z,EUR,412874.0,8.67,0.5,8.09,4.5,6.34,9.65,,,8.67,5.0,11.67,9.23,200967.0,24.0,60.0,497.91,34.47,449.99,,,,,,,,,,,,,,,,,,,,,,,,
2015xy-6,Pikachu,6,None,,,McDonald's Collection 2015,2026-07-23T08:03:01.670Z,USD,2026-07-23T08:03:03.735Z,EUR,293322.0,27.09,1.75,21.29,30.0,21.07,14.68,,,10.31,20.0,9.54,9.62,110424.0,21.5,36.01,9999.0,34.72,,,,,,,,,,,,,,,,,,,,,,,,,
2023sv-6,Pikachu,6,None,,,McDonald's Collection 2023,,,2026-07-23T08:03:03.918Z,EUR,725423.0,1.78,0.15,1.6,1.33,1.73,1.79,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cel25-6,Flying Pikachu V,6,Holo Rare V,,,Celebrations,2026-07-23T08:03:01.823Z,USD,2026-07-23T08:03:03.918Z,EUR,576751.0,3.39,1.5,2.89,3.15,2.97,3.38,,,0.0,,,,250304.0,2.74,4.99,4321.0,4.09,4.8,,,,,,,,,,,,,,,,,,,,,,,,
tk-ex-latio-6,Pikachu,6,None,,,EX trainer Kit (Latios),2026-07-23T08:03:01.215Z,USD,,,,,,,,,,,,,,,,,,,,,,88079.0,3.81,7.7,4321.0,8.18,,,,,,,,,,,,,,,,,,,
2022swsh-7,Pikachu,7,None,,,McDonald's Collection 2022,,,2026-07-23T08:03:03.918Z,EUR,670472.0,1.7,0.09,1.29,0.85,1.25,1.64,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ru1-7,Pikachu,7,None,,,Pokémon Rumble,,,2026-07-23T08:03:03.918Z,EUR,278848.0,1503.99,275.0,1296.19,1499.99,1345.7,590.15,,500.0,41.46,39.99,37.71,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cel25-7,Flying Pikachu VMAX,7,Holo Rare VMAX,,,Celebrations,2026-07-23T08:03:01.823Z,USD,2026-07-23T08:03:03.918Z,EUR,576752.0,6.62,2.0,5.38,5.61,5.53,6.51,,,0.0,,,,250305.0,5.69,9.43,1078.54,7.76,8.99,,,,,,,,,,,,,,,,,,,,,,,,
cel25-8,Surfing Pikachu V,8,Holo Rare V,,,Celebrations,2026-07-23T08:03:01.823Z,USD,2026-07-23T08:03:03.918Z,EUR,576753.0,3.68,1.47,3.25,3.11,3.22,3.41,,,0.0,,,,250306.0,3.44,5.72,125.0,4.43,5.4,,,,,,,,,,,,,,,,,,,,,,,,
pop6-9,Pikachu,9,Common,,,POP Series 6,2026-07-23T08:03:01.466Z,USD,2026-07-23T08:03:03.918Z,EUR,277894.0,26.22,7.5,22.6,8.0,13.74,23.3,,,11.78,9.95,9.56,4.91,88087.0,93.7,126.38,798.82,135.0,599.99,88087.0,139.99,669.75,1399.9,95.12,,,,,,,,,,,,,,,,,,,
cel25-9,Surfing Pikachu VMAX,9,Holo Rare VMAX,,,Celebrations,2026-07-23T08:03:01.823Z,USD,2026-07-23T08:03:03.918Z,EUR,576754.0,5.82,3.33,5.81,5.44,5.45,5.78,,,0.0,,,,250307.0,5.75,9.0,107.58,8.29,7.45,,,,,,,,,,,,,,,,,,,,,,,,
P-A-009,Pikachu,009,None,,,Promos-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
det1-10,Detective Pikachu,10,Rare,,,Detective Pikachu,2026-07-23T08:03:01.757Z,USD,2026-07-23T08:03:03.735Z,EUR,370774.0,13.49,0.99,10.08,11.53,12.24,13.3,5.99,5.0,10.13,12.0,9.14,9.77,186015.0,5.29,12.76,98.83,14.47,14.47,,,,,,,,,,,,,,,,,,,,,,,,
np-12,Pikachu,12,Common,,,Nintendo Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pop5-12,Pikachu,12,Common,,,POP Series 5,2026-07-23T08:03:01.262Z,USD,2026-07-23T08:03:03.735Z,EUR,277494.0,90.0,22.0,112.82,85.0,80.04,75.38,,950.0,194.06,315.0,120.43,68.91,88085.0,350.0,350.0,350.0,434.85,,88085.0,54.99,456.32,4321.0,62.87,456.32,,,,,,,,,,,,,,,,,,
pop4-13,Pikachu,13,Common,,,POP Series 4,2026-07-23T08:03:01.252Z,USD,2026-07-23T08:03:03.735Z,EUR,277478.0,45.99,5.0,52.28,89.99,57.14,37.82,,50.0,18.56,20.0,17.0,12.02,88083.0,345.0,999.99,9999.0,62.16,,88083.0,39.99,48.75,300.0,32.3,,,,,,,,,,,,,,,,,,,
pop5-13,Pikachu δ,13,Common,,,POP Series 5,,,2026-07-23T08:03:03.735Z,EUR,277495.0,33.75,20.0,29.14,55.0,38.22,35.3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tk-sm-r-14,Pikachu,14,None,,,SM trainer Kit (Alolan Raichu),2026-07-23T08:03:01.700Z,USD,,,,,,,,,,,,,,,,,,,,,,152868.0,0.45,0.92,19.98,0.89,,,,,,,,,,,,,,,,,,,
tk-xy-p-14,Pikachu Libre,14,None,,,XY trainer Kit (Pikachu Libre),2026-07-23T08:03:01.681Z,USD,,,,,,,,,,,,,,,,,,,,,,118819.0,10.99,33.49,84.7,21.27,,,,,,,,,,,,,,,,,,,
pop9-15,Pikachu,15,Common,,,POP Series 9,2026-07-23T08:03:01.491Z,USD,2026-07-23T08:03:03.735Z,EUR,278566.0,14.4,3.5,16.99,5.49,15.35,14.72,,,14.35,10.0,16.43,11.9,,,,,,,88092.0,13.99,20.24,4319.99,19.65,194.37,,,,,,,,,,,,,,,,,,
P-A-015,Pikachu,015,None,,,Promos-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pop2-16,Pikachu,16,Common,,,POP Series 2,2026-07-23T08:03:01.234Z,USD,2026-07-23T08:03:03.735Z,EUR,277447.0,18.44,7.5,21.57,15.0,19.43,24.13,,,8.61,8.5,7.83,7.83,,,,,,,88081.0,50.0,65.0,360.0,49.1,,,,,,,,,,,,,,,,,,,
mfb-17,Pikachu,17,None,,,My First Battle,,,2026-07-23T08:03:03.735Z,EUR,742000.0,12.24,3.0,11.85,5.98,12.21,7.24,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv04.5-018,Pikachu,018,Common,,,Paldean Fates,2026-07-23T08:03:01.881Z,USD,2026-07-23T08:03:03.918Z,EUR,751545.0,0.07,0.02,0.05,0.09,0.07,0.08,0.22,0.02,0.18,0.1,0.15,0.18,,,,,,,534163.0,0.02,0.25,20.0,0.22,0.14,534163.0,0.01,0.35,10.0,0.35,0.29,,,,,,,,,,,,
sm115-19,Pikachu,19,Common,,,Hidden Fates,2026-07-23T08:03:01.779Z,USD,2026-07-23T08:03:03.918Z,EUR,394592.0,0.79,0.07,0.8,0.93,0.6,0.73,5.71,3.75,6.28,9.9,6.02,5.58,,,,,,,197663.0,0.3,1.07,19.52,0.92,0.99,197663.0,4.89,9.02,96.72,8.87,7.03,,,,,,,,,,,,
xy6-20,Pikachu,20,Common,,,Roaring Skies,2026-07-23T08:03:01.663Z,USD,2026-07-23T08:03:03.735Z,EUR,282688.0,1.96,0.02,1.91,1.68,2.03,2.01,8.03,1.0,7.87,9.99,9.55,7.44,,,,,,,98056.0,0.25,1.15,18.48,1.43,1.99,98056.0,1.83,7.22,99.5,6.43,,,,,,,,,,,,,
A2b-022,Pikachu ex,022,Four Diamond,,,Shining Revelry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basep-24,___________'s Pikachu,24,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basep-25,Flying Pikachu,25,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv03.5-025,Pikachu,025,Common,,,151,2026-07-23T08:03:01.874Z,USD,2026-07-23T08:03:03.735Z,EUR,733620.0,0.2,0.02,0.08,0.06,0.11,0.21,0.47,0.03,0.53,0.3,0.54,0.48,,,,,,,517033.0,0.01,0.25,19.98,0.26,0.24,517033.0,0.2,0.75,19.34,0.64,0.8,,,,,,,,,,,,
2021swsh-25,Pikachu,25,None,,,McDonald's Collection 2021,,,2026-07-23T08:03:03.918Z,EUR,539018.0,1.84,0.1,2.58,2.42,2.32,2.05,,,25.1,28.39,26.7,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1a-025,Pikachu,025,One Diamond,,,Mythical Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2a-025,Pikachu,025,One Diamond,,,Triumphant Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basep-26,Pikachu,26,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P-A-026,Pikachu,026,None,,,Promos-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1-26,Pikachu,26,Common,,,Generations,2026-07-23T08:03:01.679Z,USD,2026-07-23T08:03:03.918Z,EUR,288464.0,3.57,0.5,3.28,1.95,3.17,3.52,12.98,2.5,17.47,9.0,12.54,13.98,,,,,,,113684.0,2.27,3.57,96.95,3.73,2.92,113684.0,9.31,23.97,149.99,15.67,,,,,,,,,,,,,
basep-27,Pikachu,27,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svp-027,Pikachu,027,Promo,,,SVP Black Star Promos,,,2026-07-23T08:03:03.918Z,EUR,703195.0,27.67,12.0,26.27,18.85,25.95,27.68,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swsh10.5-027,Pikachu,027,Common,,,Pokémon GO,2026-07-23T08:03:01.840Z,USD,2026-07-23T08:03:03.918Z,EUR,665260.0,0.14,0.02,0.15,0.09,0.12,0.14,0.53,0.02,0.36,0.25,0.68,0.53,,,,,,,276946.0,0.07,0.38,25.0,0.43,0.17,276946.0,0.09,0.91,19.98,0.93,1.18,,,,,,,,,,,,
xy3-27,Pikachu,27,Common,,,Furious Fists,2026-07-23T08:03:01.641Z,USD,2026-07-23T08:03:03.918Z,EUR,281691.0,4.89,0.15,5.16,2.63,4.38,4.26,9.29,0.75,12.51,14.0,13.53,12.69,,,,,,,92202.0,1.69,5.08,89.99,5.14,6.97,92202.0,7.4,16.85,96.93,16.82,96.93,,,,,,,,,,,,
basep-28,Surfing Pikachu,28,Common,,,Wizards Black Star Promos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sv08.5-028,Pikachu ex,028,Double rare,,,Prismatic Evolutions,2026-07-23T08:03:01.906Z,USD,2026-07-23T08:03:03.918Z,EUR,805417.0,2.75,0.6,2.66,2.66,2.95,2.72,,,0.0,,,,610383.0,1.2,2.61,4321.0,2.41,4.99,,,,,,,,,,,,,,,,,,,,,,,,
swsh10.5-028,Pikachu,028,Holo Rare,,,Pokémon GO,2026-07-23T08:03:01.840Z,USD,2026-07-23T08:03:03.918Z,EUR,665261.0,0.66,0.02,0.74,0.89,0.78,0.69,1.47,0.2,1.49,0.65,1.31,1.45,274461.0,0.7,1.85,96.85,1.85,1.7,,,,,,,274461.0,1.0,2.66,19.16,2.57,3.18,,,,,,,,,,,,
sm3.5-28,Pikachu,28,Common,,,Shining Legends,2026-07-23T08:03:01.718Z,USD,2026-07-23T08:03:03.918Z,EUR,302166.0,1.91,0.14,1.97,1.94,1.61,2.13,6.77,1.0,7.54,2.5,4.78,5.8,,,,,,,146682.0,0.47,1.93,5.99,2.11,2.8,146682.0,1.91,14.65,4321.0,12.07,,,,,,,,,,,,,
tk-sm-r-29,Pikachu,29,None,,,SM trainer Kit (Alolan Raichu),2026-07-23T08:03:01.700Z,USD,,,,,,,,,,,,,,,,,,,,,,152869.0,0.35,1.32,19.98,1.32,,,,,,,,,,,,,,,,,,,
sm4-30,Pikachu,30,Common,,,Crimson Invasion,2026-07-23T08:03:01.720Z,USD,2026-07-23T08:03:03.918Z,EUR,311880.0,1.65,0.02,1.51,1.19,1.19,1.45,7.66,3.0,7.07,8.0,5.84,6.74,,,,,,,149053.0,1.0,3.0,4321.0,2.98,1.68,149053.0,8.68,15.0,149.99,14.22,19.97,,,,,,,,,,,,
tk-xy-p-30,Pikachu Libre,30,None,,,XY trainer Kit (Pikachu Libre),2026-07-23T08:03:01.681Z,USD,,,,,,,,,,,,,,,,118820.0,27.01,54.0,599.9,52.84,,,,,,,,,,,,,,,,,,,,,,,,,
